method;none;aspect ratio(0.75);aspect ratio(0.85);aspect ratio(0.95);aspect ratio(1.05);aspect ratio(1.15);aspect ratio(1.25);resize(0.5);resize(0.75);resize(0.9);resize(1.1);resize(1.25);generic crop(0.25,0.3,0.8,0.85);generic crop(0.25,0.3,0.8,1);generic crop(0.25,0,0.8,0.85);generic crop(0.25,0,0.8,1);generic crop(0.25,0.3,1,0.85);generic crop(0.25,0.3,1,1);generic crop(0.25,0,1,0.85);generic crop(0.25,0,1,1);generic crop(0,0.3,0.8,0.85);generic crop(0,0.3,0.8,1);generic crop(0,0,0.8,0.85);generic crop(0,0,0.8,1);generic crop(0,0.3,1,0.85);generic crop(0,0.3,1,1);generic crop(0,0,1,0.85);generic crop(0,0,1,1);center crop(0.25);center crop(0.35);center crop(0.5);center crop(0.75);center crop(0.8);center crop(1.2);center crop(1.5);vflip;hflip;overlay emoji(0.15,0.5,0.5);overlay emoji(0.15,0.5,0.7);overlay emoji(0.15,0.2,0.5);overlay emoji(0.15,0.2,0.7);overlay emoji(0.25,0.5,0.5);overlay emoji(0.25,0.5,0.7);overlay emoji(0.25,0.2,0.5);overlay emoji(0.25,0.2,0.7);overlay emoji(0.35,0.5,0.5);overlay emoji(0.35,0.5,0.7);overlay emoji(0.35,0.2,0.5);overlay emoji(0.35,0.2,0.7);overlay emoji(0.5,0.1);overlay emoji(0.5,0.4);overlay emoji(0.5,0.6);overlay emoji(0.1,0.1);overlay emoji(0.1,0.4);overlay emoji(0.1,0.6);overlay emoji(0.35,0.1);overlay emoji(0.35,0.4);overlay emoji(0.35,0.6);overlay emoji(0.65,0.1);overlay emoji(0.65,0.4);overlay emoji(0.65,0.6);rotation(2);rotation(15);rotation(30);rotation(45);re-watermark(ssl);re-watermark(blind);re-watermark(trustmark);re-watermark(dwtDct);re-watermark(dwtDctSvd);re-watermark(rivaGan);re-watermark(stegastamp);re-watermark(arwgan);sharpen(1.5);sharpen(3);sharpen(7);sharpen(10);random noise(0.01);random noise(0.02);blur(5);blur(11);blur(15);blur(21);jpeg(20);jpeg(50);jpeg(75);jpeg(90);jpeg(95);jpeg(98);jpeg(100);contrast(0.5);contrast(1.0);contrast(1.5);contrast(2.0);brightness(0.5);brightness(1.0);brightness(1.5);brightness(2.0);hue(-0.5);hue(-0.25);hue(0.25);hue(0.5);aspect ratio;resize;generic crop;center crop;overlay emoji;rotation;re-watermark;sharpen;random noise;blur;jpeg;contrast;brightness;hue;geometric;photometric;all
dwtDct + blind watermarking; 100.00; 52.47; 53.95; 57.67; 52.93; 51.63; 53.77; 53.30; 51.81; 52.28; 51.91; 53.30; 56.09; 55.72; 57.77; 56.84; 56.09; 55.44; 57.86; 57.58; 59.72; 59.35; 59.44; 59.72; 61.12; 60.37; 100.00; 100.00; 59.26; 57.95; 57.02; 56.00; 62.14; 56.65; 54.42; 60.47; 53.77; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 61.49; 53.40; 52.28; 52.93; 100.00; 93.67; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.49; 90.51; 58.88; 58.79; 100.00; 100.00; 99.44; 94.23; 51.53; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 55.53; 100.00; 77.12; 80.00; 53.67; 100.00; 59.07; 55.72; 92.56; 87.35; 90.70; 100.00; 53.74; 52.52; 63.32; 57.63; 100.00; 55.02; 99.21; 97.00; 58.84; 98.42; 93.08; 78.16; 67.12; 92.65; 58.40; 93.38; 79.53
dwtDct + trustmark watermarking; 100.00; 96.47; 96.19; 94.79; 94.23; 94.23; 94.23; 100.00; 100.00; 100.00; 100.00; 100.00; 51.91; 51.53; 52.28; 52.28; 51.26; 50.14; 50.79; 50.42; 53.21; 52.84; 97.67; 96.65; 53.40; 52.93; 100.00; 100.00; 53.49; 52.37; 52.84; 100.00; 100.00; 46.33; 44.00; 52.47; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.40; 100.00; 99.07; 100.00; 99.44; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 97.67; 49.58; 48.28; 49.67; 100.00; 89.21; 90.42; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.40; 58.60; 56.09; 100.00; 100.00; 100.00; 100.00; 49.86; 97.40; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 82.14; 55.72; 100.00; 100.00; 95.07; 75.26; 52.56; 44.65; 44.19; 51.63; 95.02; 100.00; 63.58; 64.15; 99.83; 61.30; 97.45; 99.35; 57.35; 100.00; 92.47; 84.47; 92.58; 48.26; 73.35; 92.39; 84.85
dwtDct + dwtDctSvd watermarking; 100.00; 48.47; 48.00; 50.79; 49.67; 48.84; 47.53; 47.91; 47.91; 48.74; 47.91; 47.81; 53.58; 52.28; 54.98; 53.86; 53.58; 51.81; 55.53; 54.33; 57.12; 55.63; 58.70; 57.86; 58.79; 57.49; 100.00; 100.00; 56.93; 55.07; 54.79; 52.09; 55.16; 45.95; 44.00; 53.49; 50.23; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 49.86; 48.00; 49.49; 48.84; 99.91; 58.23; 100.00; 48.56; 93.95; 93.86; 100.00; 100.00; 100.00; 98.98; 98.33; 98.42; 79.07; 62.23; 97.49; 66.70; 56.19; 51.44; 48.19; 49.49; 72.47; 94.79; 99.26; 99.91; 99.91; 54.79; 100.00; 64.74; 45.49; 54.88; 100.00; 66.14; 55.91; 46.70; 44.65; 44.09; 47.07; 48.88; 48.06; 60.97; 52.00; 99.98; 49.05; 86.81; 98.93; 70.65; 67.95; 80.57; 66.26; 69.23; 45.63; 54.33; 85.11; 72.92
dwtDct + rivaGan watermarking; 100.00; 99.81; 100.00; 100.00; 100.00; 99.91; 99.91; 97.67; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 51.26; 60.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.98; 72.74; 57.58; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.72; 99.53; 99.53; 89.30; 100.00; 99.81; 99.07; 94.79; 78.05; 96.28; 99.26; 100.00; 100.00; 100.00; 100.00; 99.53; 100.00; 99.72; 95.91; 99.91; 100.00; 99.53; 97.77; 54.33; 64.09; 53.12; 54.42; 99.94; 99.52; 99.99; 100.00; 100.00; 82.33; 100.00; 99.81; 94.42; 98.42; 96.23; 98.79; 99.30; 56.49; 95.94; 96.29; 96.15
dwtDct + stegastamp watermarking; 99.16; 59.26; 78.14; 92.84; 92.47; 81.21; 71.81; 53.86; 51.81; 67.63; 99.53; 97.58; 52.28; 57.21; 56.56; 60.37; 53.77; 54.14; 54.14; 55.16; 54.88; 54.51; 59.72; 56.00; 53.86; 59.35; 83.91; 99.16; 97.30; 97.86; 96.56; 96.47; 96.93; 96.93; 96.84; 61.21; 49.58; 98.51; 99.16; 98.98; 99.35; 97.02; 99.26; 96.65; 98.51; 96.56; 96.84; 94.98; 98.23; 98.60; 97.58; 99.16; 98.51; 99.35; 98.33; 98.70; 98.51; 99.35; 98.70; 98.60; 98.88; 96.00; 50.88; 53.02; 51.07; 99.35; 98.14; 98.98; 97.12; 99.53; 99.35; 90.05; 98.33; 98.79; 95.07; 90.23; 87.07; 94.42; 91.63; 98.88; 99.53; 98.51; 94.51; 96.84; 97.12; 97.21; 96.93; 97.12; 97.12; 97.12; 95.44; 99.16; 95.91; 92.56; 97.40; 99.16; 96.74; 94.51; 96.00; 96.37; 96.65; 95.81; 79.29; 74.08; 60.31; 96.98; 98.26; 62.74; 97.60; 92.79; 93.02; 97.86; 97.06; 95.77; 96.95; 96.21; 71.30; 97.10; 86.88
dwtDct + arwgan watermarking; 100.00; 93.77; 98.05; 99.53; 99.72; 98.79; 96.28; 96.00; 99.72; 99.72; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 52.56; 61.95; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 67.07; 51.35; 48.56; 100.00; 100.00; 100.00; 99.72; 100.00; 98.88; 100.00; 66.23; 100.00; 100.00; 99.72; 99.16; 67.16; 63.07; 93.49; 62.14; 54.42; 48.28; 49.67; 52.00; 52.09; 56.00; 69.30; 84.84; 99.26; 100.00; 100.00; 98.42; 93.49; 100.00; 100.00; 99.63; 96.93; 45.77; 52.37; 53.58; 43.07; 97.69; 99.09; 100.00; 100.00; 100.00; 66.74; 95.60; 99.72; 65.12; 64.58; 66.17; 97.98; 99.14; 48.70; 94.08; 88.50; 90.71
dwtDctSvd + ssl watermarking; 100.00; 98.88; 99.72; 100.00; 100.00; 99.91; 99.81; 99.35; 100.00; 100.00; 99.91; 99.81; 96.65; 98.70; 99.63; 100.00; 98.51; 99.44; 100.00; 100.00; 98.98; 99.91; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 95.26; 97.12; 99.53; 100.00; 100.00; 100.00; 99.53; 98.05; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.07; 99.91; 99.26; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.35; 98.05; 72.47; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.26; 83.44; 74.14; 71.44; 61.77; 100.00; 100.00; 99.44; 76.47; 64.28; 82.14; 95.26; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 96.28; 87.16; 100.00; 100.00; 99.53; 96.37; 92.28; 99.72; 99.07; 92.47; 99.72; 99.81; 99.48; 98.78; 99.92; 99.33; 96.53; 89.21; 66.60; 93.98; 91.64; 95.86; 98.98; 95.88; 99.40; 95.75; 97.19
dwtDctSvd + blind watermarking; 100.00; 51.07; 53.40; 54.60; 51.26; 51.16; 51.63; 51.72; 49.95; 52.37; 51.72; 50.88; 56.47; 55.53; 56.65; 56.09; 55.16; 54.42; 58.88; 59.26; 59.26; 57.21; 61.02; 60.65; 61.58; 61.02; 100.00; 100.00; 58.88; 57.95; 56.84; 55.16; 61.02; 55.72; 53.77; 62.79; 56.84; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 58.05; 51.72; 51.35; 51.35; 100.00; 91.07; 100.00; 100.00; 100.00; 87.72; 100.00; 100.00; 100.00; 99.91; 62.88; 34.88; 60.28; 61.95; 100.00; 97.77; 89.49; 80.65; 55.26; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 64.93; 100.00; 77.40; 82.88; 49.49; 100.00; 63.44; 62.98; 91.72; 67.16; 81.77; 100.00; 52.19; 51.33; 63.33; 57.05; 100.00; 53.12; 97.35; 74.42; 61.12; 91.98; 93.61; 81.30; 68.98; 85.16; 57.86; 91.21; 78.00
dwtDctSvd + trustmark watermarking; 100.00; 96.09; 96.09; 94.79; 92.19; 93.49; 93.49; 100.00; 100.00; 100.00; 100.00; 100.00; 49.30; 45.02; 46.42; 46.33; 45.95; 46.14; 48.74; 47.72; 49.02; 48.65; 95.91; 95.91; 53.21; 51.16; 100.00; 100.00; 51.72; 49.30; 44.74; 100.00; 100.00; 44.28; 44.00; 46.14; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.44; 100.00; 99.44; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 44.00; 44.56; 44.00; 99.63; 89.58; 99.91; 100.00; 97.21; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 96.09; 73.95; 54.70; 100.00; 100.00; 100.00; 100.00; 44.28; 97.40; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 72.65; 55.72; 100.00; 100.00; 92.09; 72.65;  0.00; 44.00; 44.74;  0.00; 94.36; 100.00; 60.59; 62.01; 99.95; 58.14; 98.29; 99.02; 64.33; 100.00; 91.67; 82.09; 91.19; 22.19; 71.21; 90.71; 82.99
dwtDctSvd + dwtDct watermarking; 100.00; 48.84; 48.00; 52.09; 50.05; 48.93; 48.47; 47.07; 48.00; 47.53; 47.91; 48.47; 55.16; 53.30; 56.74; 55.72; 54.14; 52.09; 55.91; 54.79; 58.88; 56.47; 61.21; 61.40; 58.79; 57.77; 100.00; 100.00; 57.77; 55.72; 56.65; 53.12; 55.53; 46.14; 44.00; 54.70; 50.42; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 99.81; 100.00; 99.81; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 49.21; 49.49; 49.12; 50.23; 99.72; 64.56; 100.00; 65.95; 94.42; 92.00; 100.00; 100.00; 100.00; 94.51; 98.51; 98.51; 78.33; 62.79; 100.00; 87.44; 69.77; 55.26; 48.56; 51.81; 88.84; 99.63; 100.00; 100.00; 100.00; 53.95; 100.00; 66.23; 44.09; 53.95; 100.00; 68.19; 44.00; 51.53; 44.65; 44.00; 50.23; 49.40; 47.80; 62.02; 52.70; 99.97; 49.51; 89.58; 97.88; 70.56; 78.12; 84.12; 66.07; 66.53; 47.60; 55.00; 86.41; 73.97
dwtDctSvd + rivaGan watermarking; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 99.91; 97.49; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 46.05; 59.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.07; 73.21; 56.74; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 99.72; 99.44; 99.44; 89.21; 100.00; 100.00; 98.98; 94.42; 80.84; 96.28; 99.26; 100.00; 100.00; 100.00; 100.00; 99.53; 100.00; 99.63; 95.53; 99.81; 100.00; 99.44; 97.58;  4.84; 64.19; 52.65;  0.47; 99.95; 99.48; 99.99; 100.00; 99.99; 82.26; 99.98; 99.79; 94.33; 98.35; 96.62; 98.67; 99.21; 30.53; 95.80; 94.60; 95.08
dwtDctSvd + stegastamp watermarking; 100.00; 58.60; 77.58; 93.30; 92.93; 81.40; 72.56; 52.74; 50.33; 68.65; 99.16; 97.12; 51.35; 56.37; 53.77; 59.35; 51.91; 51.26; 53.58; 56.28; 54.05; 52.28; 58.60; 53.58; 54.14; 61.21; 100.00; 100.00; 97.30; 97.02; 96.47; 96.93; 96.84; 96.47; 96.84; 59.26; 45.67; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 95.72; 46.88; 50.23; 49.02; 99.53; 96.93; 100.00; 98.23; 96.74; 96.37; 100.00; 100.00; 100.00; 99.07; 91.63; 86.88; 94.05; 91.53; 99.91; 99.53; 98.79; 94.42; 96.56; 96.65; 96.93; 99.72; 100.00; 100.00; 100.00; 95.16; 100.00; 95.53; 92.56; 97.67; 100.00; 95.63; 94.88; 95.81; 96.19; 96.47; 95.35; 79.40; 73.60; 60.48; 96.84; 99.98; 60.47; 98.48; 94.40; 92.79; 98.16; 98.55; 95.81; 97.05; 95.95; 70.92; 98.17; 87.38
dwtDctSvd + arwgan watermarking; 100.00; 97.02; 99.35; 99.81; 100.00; 99.63; 98.70; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 53.21; 69.12; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 67.53; 50.88; 44.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.26; 74.98; 64.84; 100.00; 84.47; 65.40; 51.07; 46.23; 54.23; 89.77; 99.53; 100.00; 100.00; 100.00; 100.00; 100.00; 97.95; 92.84; 100.00; 100.00; 99.63; 97.02;  4.00; 59.16; 48.74;  3.72; 99.09; 100.00; 100.00; 100.00; 100.00; 65.60; 99.99; 99.81; 69.91; 75.23; 84.25; 97.70; 99.16; 28.91; 94.48; 90.70; 92.20
rivaGan + ssl watermarking; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 99.63; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.98; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.98; 97.95; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.72; 99.53; 98.98; 87.72; 100.00; 100.00; 100.00; 94.88; 81.77; 97.58; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.72; 95.81; 100.00; 100.00; 99.91; 98.51; 94.98; 98.88; 99.35; 94.88; 99.97; 99.93; 99.99; 99.99; 100.00; 99.23; 100.00; 99.81; 93.35; 98.72; 97.02; 98.88; 99.60; 97.02; 99.88; 99.05; 99.38
rivaGan + blind watermarking; 100.00; 99.91; 100.00; 100.00; 100.00; 99.91; 99.91; 96.93; 99.91; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 60.47; 60.56; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.98; 71.26; 58.60; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 99.81; 90.98; 100.00; 100.00; 100.00; 97.02; 84.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.35; 100.00; 99.81; 98.05; 99.81; 100.00; 99.53; 97.86; 86.23; 74.42; 96.65; 100.00; 99.95; 99.35; 99.98; 99.99; 100.00; 82.21; 100.00; 99.95; 95.40; 99.26; 97.71; 99.30; 99.30; 89.33; 96.15; 98.74; 97.71
rivaGan + trustmark watermarking; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 41.02; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.88; 72.47; 57.21; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.44; 88.00; 100.00; 100.00; 100.00; 100.00; 78.88; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.53; 95.53; 100.00; 100.00; 99.53; 97.77;  3.63; 64.84; 40.00;  2.70; 99.98; 100.00; 99.98; 99.99; 100.00; 82.14; 100.00; 100.00; 93.72; 100.00; 96.98; 98.77; 99.33; 27.79; 96.73; 94.59; 95.43
rivaGan + dwtDct watermarking; 100.00; 99.81; 100.00; 100.00; 100.00; 99.91; 99.91; 97.21; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 52.56; 60.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.07; 72.37; 57.58; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.72; 99.81; 99.63; 89.67; 100.00; 99.91; 99.16; 94.70; 79.35; 96.84; 99.35; 100.00; 100.00; 100.00; 100.00; 99.63; 100.00; 99.91; 96.00; 99.91; 100.00; 99.53; 97.67; 57.12; 68.19; 50.98; 55.26; 99.94; 99.42; 99.99; 99.99; 100.00; 82.26; 100.00; 99.88; 94.65; 98.44; 96.50; 98.88; 99.28; 57.88; 95.95; 96.43; 96.24
rivaGan + dwtDctSvd watermarking; 100.00; 99.81; 99.91; 100.00; 100.00; 99.91; 99.91; 97.12; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 48.84; 59.63; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.88; 73.86; 57.12; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 99.72; 99.53; 99.53; 89.40; 100.00; 99.81; 98.98; 94.42; 83.63; 97.02; 99.63; 100.00; 100.00; 100.00; 100.00; 99.53; 100.00; 99.63; 95.72; 99.91; 100.00; 99.53; 97.67;  0.37; 68.19; 97.58;  0.37; 99.92; 99.39; 99.98; 99.99; 100.00; 82.47; 99.98; 99.81; 94.47; 98.30; 97.18; 98.72; 99.28; 41.63; 95.86; 95.41; 95.59
rivaGan + stegastamp watermarking; 100.00; 99.81; 100.00; 100.00; 100.00; 99.91; 99.91; 95.72; 99.81; 99.91; 100.00; 99.91; 99.81; 100.00; 99.91; 100.00; 99.81; 99.91; 99.91; 100.00; 99.91; 100.00; 100.00; 100.00; 99.91; 100.00; 99.91; 100.00; 99.35; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 56.74; 58.23; 100.00; 99.91; 99.91; 99.91; 99.91; 99.91; 99.91; 99.91; 99.81; 99.91; 99.81; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.42; 71.91; 57.49; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 99.63; 99.35; 98.14; 92.74; 100.00; 99.91; 99.63; 96.56; 96.84; 98.23; 99.63; 100.00; 99.91; 100.00; 100.00; 99.44; 100.00; 99.35; 96.93; 99.53; 100.00; 99.91; 99.16; 96.09; 96.56; 96.09; 96.28; 99.94; 99.07; 99.94; 99.89; 99.95; 81.95; 99.99; 99.74; 95.44; 99.02; 99.23; 98.93; 99.65; 96.26; 95.90; 99.32; 97.97
rivaGan + arwgan watermarking; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 48.74; 67.72; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.88; 75.91; 58.70; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 99.26; 87.26; 100.00; 99.72; 98.79; 93.95; 79.26; 96.19; 99.35; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 97.40; 100.00; 100.00; 99.63; 98.33;  2.33; 64.47; 56.19;  2.33; 99.98; 100.00; 100.00; 100.00; 100.00; 83.37; 99.99; 100.00; 93.26; 98.12; 96.40; 99.33; 99.49; 31.33; 96.25; 94.66; 95.29
